TIME     PID     COMM             AGE(s)  FILE
07:49:22 362650  kubectl          9.99    0de1d91c00a4f219924f1a9a2850e88f
07:49:22 362650  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:22 362650  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:22 149030  containerd-shim  0.10    4c884d6134282f93287c5f55d25ad14e
07:49:22 19473   containerd       1.91    4c884d6134282f93287c5f55d25ad14e
07:49:22 150817  systemd-journal  0.03    8:1590195
07:49:22 150396  systemd          1.30    invocation:sshd-ensurer.service
07:49:22 362744  exe              0.00    runc.giLM0E
07:49:22 149225  containerd-shim  0.08    runc-process249056977
07:49:22 182642  containerd       0.00    #34d8
07:49:22 362777  containerd-shim  11.66   #34d9
07:49:22 362777  containerd-shim  0.00    #34da
07:49:22 362799  exe              0.00    runc.RZnWBe
07:49:22 362752  kubectl          10.03   4359babd976516e4fe13324bc81f7000
07:49:22 362752  kubectl          10.03   4359babd976516e4fe13324bc81f7000
07:49:22 362752  kubectl          0.00    4359babd976516e4fe13324bc81f7000
07:49:22 362752  kubectl          0.01    4359babd976516e4fe13324bc81f7000
07:49:22 362752  kubectl          0.00    4359babd976516e4fe13324bc81f7000
07:49:22 362752  kubectl          0.00    4359babd976516e4fe13324bc81f7000
07:49:22 149225  containerd-shim  0.12    26b844b5a84948b540a2883119d960ee
07:49:22 362810  runc             21.40   exec.fifo
07:49:23 362824  exe              0.00    runc.u871Fe
07:49:23 137149  containerd-shim  0.12    runc-process1508173340
07:49:23 142994  systemd          14.97   cri-containerd-6be8efe648bd29e40
07:49:23 142994  systemd          14.94   50-DevicePolicy.conf
07:49:23 142994  systemd          14.94   50-DeviceAllow.conf
07:49:23 142994  systemd          14.94   50-CPUWeight.conf
07:49:23 142994  systemd          14.94   50-CPUQuotaPeriodSec.conf
07:49:23 142994  systemd          14.94   50-CPUQuota.conf
07:49:23 362832  kubectl          10.06   e278d67b5dc3dd4430d69d742fb144b9
07:49:23 362832  kubectl          10.06   e278d67b5dc3dd4430d69d742fb144b9
07:49:23 362832  kubectl          0.01    e278d67b5dc3dd4430d69d742fb144b9
07:49:23 362832  kubectl          0.01    e278d67b5dc3dd4430d69d742fb144b9
07:49:23 148096  containerd       21.35   6be8efe648bd29e401a4c053fc3e1918
07:49:23 362832  kubectl          0.01    e278d67b5dc3dd4430d69d742fb144b9
07:49:23 362832  kubectl          0.01    e278d67b5dc3dd4430d69d742fb144b9
07:49:23 362858  runc             14.92   state.json
07:49:23 137149  containerd-shim  0.17    79b5b24e284b410ebea975c79d798596
07:49:23 148096  containerd       14.97   init.pid
07:49:23 148096  containerd       15.09   log.json
07:49:23 148096  containerd       15.10   runtime
07:49:23 148096  containerd       15.10   options.json
07:49:23 148096  containerd       15.10   shim-binary-path
07:49:23 148096  containerd       15.10   address
07:49:23 148096  containerd       15.11   config.json
07:49:23 362939  containerd-shim  0.00    #34dc
07:49:23 362955  exe              0.00    runc.OWba7h
07:49:24 219956  nginx            0.00    0000000050
07:49:24 219956  nginx            0.00    0000000050
07:49:24 219958  nginx            0.00    0000000051
07:49:24 219958  nginx            0.00    0000000051
07:49:24 362979  exe              0.00    runc.7cpi8X
07:49:24 22478   containerd-shim  0.07    runc-process151270125
07:49:24 363003  exe              0.00    runc.Pm9kWK
07:49:24 22478   containerd-shim  0.04    runc-process761828920
07:49:24 22478   containerd-shim  0.08    0b0f0e53ada9c8f88b59bdc9c4b2b52c
07:49:24 19473   containerd       13.24   1170730810
07:49:24 19473   containerd       6.88    0b0f0e53ada9c8f88b59bdc9c4b2b52c
07:49:24 22478   containerd-shim  0.07    6708913f8849e93b1ca3c362ef29ca36
07:49:24 363076  exe              0.00    runc.Thmlbg
07:49:24 150082  containerd-shim  0.05    runc-process3434701847
07:49:24 148096  containerd       0.00    #34de
07:49:24 148096  containerd       28.47   containerd-mount2177828522
07:49:24 148096  containerd       0.00    #34e0
07:49:24 362939  containerd-shim  0.00    #34e2
07:49:24 363109  exe              0.00    runc.Di5hTC
07:49:24 363084  kubectl          9.98    1962c28e6a1baad0603799c88e547aca
07:49:24 363084  kubectl          9.98    1962c28e6a1baad0603799c88e547aca
07:49:24 363084  kubectl          0.01    1962c28e6a1baad0603799c88e547aca
07:49:24 363084  kubectl          0.01    1962c28e6a1baad0603799c88e547aca
07:49:24 363084  kubectl          0.01    1962c28e6a1baad0603799c88e547aca
07:49:24 363084  kubectl          0.01    1962c28e6a1baad0603799c88e547aca
07:49:24 150082  containerd-shim  0.16    42bd3d7357eeedd79622d927b97df6f7
07:49:24 19473   containerd       22.78   42bd3d7357eeedd79622d927b97df6f7
07:49:25 142994  systemd          0.18    cri-containerd-edd172c4763554dc5
07:49:25 142994  systemd          0.11    50-DevicePolicy.conf
07:49:25 142994  systemd          0.11    50-DeviceAllow.conf
07:49:25 142994  systemd          0.11    50-CPUWeight.conf
07:49:25 142994  systemd          0.11    50-CPUQuotaPeriodSec.conf
07:49:25 142994  systemd          0.11    50-CPUQuota.conf
07:49:25 148096  containerd       16.29   1911253933
07:49:25 363146  runc             0.13    state.json
07:49:25 148096  containerd       27.49   rootfs
07:49:25 148096  containerd       5.97    .edd172c4763554dc5db3e437319e49f
07:49:25 148096  containerd       0.17    init.pid
07:49:25 148096  containerd       0.34    log.json
07:49:25 148096  containerd       0.35    runtime
07:49:25 148096  containerd       0.35    options.json
07:49:25 148096  containerd       0.35    shim-binary-path
07:49:25 148096  containerd       0.35    address
07:49:25 148096  containerd       0.36    config.json
07:49:25 161897  containerd       0.00    #34e8
07:49:25 161897  containerd       10.35   containerd-mount3044878296
07:49:25 161897  containerd       1.32    #34e9
07:49:25 161897  containerd       0.00    #34ea
07:49:25 337145  containerd-shim  0.00    #34ec
07:49:25 363179  exe              0.00    runc.imntW9
07:49:25 140454  grafana-server   0.01    grafana.db-journal
07:49:25 140454  grafana-server   0.00    grafana.db-journal
07:49:26 363213  exe              0.00    runc.JPgrfG
07:49:26 137491  containerd-shim  0.05    runc-process3992564425
07:49:26 363222  kubectl          9.89    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:26 363222  kubectl          9.89    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:26 363222  kubectl          0.01    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:26 363222  kubectl          0.01    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:26 363222  kubectl          0.00    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:26 363222  kubectl          0.00    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:26 363222  kubectl          0.00    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:26 363222  kubectl          0.00    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:26 137491  containerd-shim  0.13    b673b991f776d9c66e12c2e9e31e56d5
07:49:26 19473   containerd       13.88   1270646989
07:49:26 19473   containerd       30.01   b673b991f776d9c66e12c2e9e31e56d5
07:49:26 19473   containerd       5.99    b673b991f776d9c66e12c2e9e31e56d5
07:49:26 149409  systemd          1.16    cri-containerd-90335c102ba575c2d
07:49:26 149409  systemd          1.12    50-DevicePolicy.conf
07:49:26 149409  systemd          1.12    50-DeviceAllow.conf
07:49:26 149409  systemd          1.12    50-MemoryMax.conf
07:49:26 149409  systemd          1.12    50-CPUWeight.conf
07:49:26 149409  systemd          1.12    50-CPUQuotaPeriodSec.conf
07:49:26 149409  systemd          1.12    50-CPUQuota.conf
07:49:26 363255  runc             15.41   90335c102ba575c2d5f1fff5e2d0b67f
07:49:26 363255  runc             1.08    state.json
07:49:26 161897  containerd       1.08    init.pid
07:49:26 161897  containerd       1.23    log.json
07:49:26 161897  containerd       1.24    runtime
07:49:26 161897  containerd       1.24    options.json
07:49:26 161897  containerd       1.24    shim-binary-path
07:49:26 161897  containerd       1.24    address
07:49:26 161897  containerd       10.11   log
07:49:26 161897  containerd       1.25    config.json
07:49:27 148096  containerd       0.00    #34ef
07:49:27 148096  containerd       0.00    #34f1
07:49:27 148096  containerd       17.86   containerd-mount4144511549
07:49:27 318029  containerd-shim  0.00    #34f3
07:49:27 363360  exe              0.00    runc.IE2PAx
07:49:27 363389  kubectl          10.34   0de1d91c00a4f219924f1a9a2850e88f
07:49:27 363389  kubectl          10.34   0de1d91c00a4f219924f1a9a2850e88f
07:49:27 363389  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:27 363389  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:27 363389  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:27 363389  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:27 363424  containerd-shim  0.00    #34f7
07:49:27 363444  exe              0.00    runc.wA1fnG
07:49:27 161670  containerd       0.00    #34f9
07:49:27 161670  containerd       0.00    #34fb
07:49:27 363461  runc             18.34   exec.fifo
07:49:27 350574  containerd-shim  25.75   #34fc
07:49:27 350574  containerd-shim  0.00    #34fd
07:49:27 363485  exe              0.00    runc.QLyQrs
07:49:27 150396  systemd          25.66   invocation:cri-containerd-22f9e8
07:49:27 150396  systemd          10.22   cri-containerd-22f9e8ce7e3eaa044
07:49:27 150396  systemd          10.16   50-DevicePolicy.conf
07:49:27 150396  systemd          10.16   50-DeviceAllow.conf
07:49:27 150396  systemd          10.16   50-MemoryMax.conf
07:49:27 150396  systemd          10.16   50-CPUWeight.conf
07:49:27 150396  systemd          10.16   50-CPUQuotaPeriodSec.conf
07:49:27 150396  systemd          10.16   50-CPUQuota.conf
07:49:27 142994  systemd          0.55    cri-containerd-ef29ac88abfa1d59f
07:49:27 142994  systemd          0.51    50-DevicePolicy.conf
07:49:27 142994  systemd          0.51    50-DeviceAllow.conf
07:49:27 142994  systemd          0.51    50-MemoryMax.conf
07:49:27 142994  systemd          0.51    50-CPUWeight.conf
07:49:27 142994  systemd          0.51    50-CPUQuotaPeriodSec.conf
07:49:27 142994  systemd          0.51    50-CPUQuota.conf
07:49:27 363513  runc             10.17   state.json
07:49:27 148096  containerd       28.21   ef29ac88abfa1d59fefafa57339a757d
07:49:27 162123  containerd       27.68   rootfs
07:49:27 162123  containerd       10.18   init.pid
07:49:27 162123  containerd       10.34   log.json
07:49:27 162123  containerd       10.35   runtime
07:49:27 162123  containerd       10.35   options.json
07:49:27 162123  containerd       10.35   shim-binary-path
07:49:27 162123  containerd       10.35   address
07:49:27 162123  containerd       25.88   log
07:49:27 162123  containerd       10.35   config.json
07:49:27 363535  runc             0.49    state.json
07:49:27 148096  containerd       0.52    init.pid
07:49:27 148096  containerd       0.63    log.json
07:49:27 148096  containerd       0.64    runtime
07:49:27 148096  containerd       0.64    options.json
07:49:27 148096  containerd       0.64    shim-binary-path
07:49:27 148096  containerd       0.64    address
07:49:27 148096  containerd       11.50   log
07:49:27 148096  containerd       0.65    config.json
07:49:27 148096  containerd       10.74   .ef29ac88abfa1d59fefafa57339a757
07:49:27 363573  runc             17.49   exec.fifo
07:49:28 363702  exe              0.00    runc.LyrHdE
07:49:28 4035    containerd-shim  0.07    runc-process2232228444
07:49:28 4035    containerd-shim  0.08    90421f8bbbf087077d7f95f1aa044fe9
07:49:28 3626    containerd       24.41   3776102658
07:49:28 363591  apk              0.00    busybox-1.34.1-r5.trigger
07:49:28 363591  apk              0.00    busybox-1.34.1-r5.trigger
07:49:28 161897  containerd       0.00    #350d
07:49:28 161897  containerd       0.00    #350f
07:49:28 363424  containerd-shim  19.17   #3510
07:49:28 363424  containerd-shim  0.00    #3511
07:49:28 363838  exe              0.00    runc.i3OmNY
07:49:28 149409  systemd          0.17    cri-containerd-4d742b9a5b620d9fd
07:49:28 149409  systemd          0.12    50-DevicePolicy.conf
07:49:28 149409  systemd          0.12    50-DeviceAllow.conf
07:49:28 149409  systemd          0.12    50-MemoryMax.conf
07:49:28 149409  systemd          0.12    50-CPUWeight.conf
07:49:28 149409  systemd          0.12    50-CPUQuotaPeriodSec.conf
07:49:28 149409  systemd          0.12    50-CPUQuota.conf
07:49:28 363886  runc             0.09    state.json
07:49:28 161897  containerd       0.10    init.pid
07:49:28 161897  containerd       0.26    log.json
07:49:28 161897  containerd       0.27    runtime
07:49:28 161897  containerd       0.27    options.json
07:49:28 161897  containerd       0.27    shim-binary-path
07:49:28 161897  containerd       0.27    address
07:49:28 161897  containerd       26.83   log
07:49:28 161897  containerd       0.28    config.json
07:49:28 161897  containerd       2.50    .4d742b9a5b620d9fd0917ff14566eab
07:49:28 363954  rm               0.01    token.tmp
07:49:28 363954  rm               0.01    token.tmp
07:49:28 364011  execute-cloud-c  0.00    sh-thd.hynuva
07:49:28 364011  execute-cloud-c  0.00    sh-thd.hynuva
07:49:28 149211  systemd          1.22    cri-containerd-38887b1551360d508
07:49:28 149211  systemd          1.17    50-DevicePolicy.conf
07:49:28 149211  systemd          1.17    50-DeviceAllow.conf
07:49:28 149211  systemd          1.17    50-CPUWeight.conf
07:49:28 149211  systemd          1.17    50-CPUQuotaPeriodSec.conf
07:49:28 149211  systemd          1.17    50-CPUQuota.conf
07:49:28 161670  containerd       17.90   2769359591
07:49:28 161670  containerd       31.76   38887b1551360d50884f5defe31560ef
07:49:29 364061  runc             9.30    38887b1551360d50884f5defe31560ef
07:49:29 364061  runc             1.14    state.json
07:49:29 161670  containerd       4.40    rootfs
07:49:29 161670  containerd       7.99    .38887b1551360d50884f5defe31560e
07:49:29 161670  containerd       1.15    init.pid
07:49:29 161670  containerd       1.32    log.json
07:49:29 161670  containerd       1.34    runtime
07:49:29 161670  containerd       1.34    options.json
07:49:29 161670  containerd       1.34    shim-binary-path
07:49:29 161670  containerd       1.34    address
07:49:29 161670  containerd       17.98   log
07:49:29 161670  containerd       1.35    config.json
07:49:29 161670  containerd       12.67   work
07:49:29 161670  containerd       12.67   .38887b1551360d50884f5defe31560e
07:49:29 364036  kubectl          9.94    0de1d91c00a4f219924f1a9a2850e88f
07:49:29 364036  kubectl          9.94    0de1d91c00a4f219924f1a9a2850e88f
07:49:29 364036  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:29 364036  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:29 364036  kubectl          0.01    0de1d91c00a4f219924f1a9a2850e88f
07:49:29 364036  kubectl          0.01    0de1d91c00a4f219924f1a9a2850e88f
07:49:29 364138  rm               0.19    cloud_config
07:49:29 364138  rm               0.19    cloud_config
07:49:29 364138  rm               0.18    download-cloud-config.md5
07:49:29 364138  rm               0.18    download-cloud-config.md5
07:49:29 364192  containerd-shim  0.00    #3514
07:49:29 364215  exe              0.00    runc.zb73cO
07:49:29 364144  kubectl          0.15    0de1d91c00a4f219924f1a9a2850e88f
07:49:29 364144  kubectl          0.15    0de1d91c00a4f219924f1a9a2850e88f
07:49:29 364144  kubectl          0.01    0de1d91c00a4f219924f1a9a2850e88f
07:49:29 364144  kubectl          0.01    0de1d91c00a4f219924f1a9a2850e88f
07:49:29 364144  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:29 364144  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:29 142994  systemd          0.15    cri-containerd-4374e8c2b9bfa4d6d
07:49:29 142994  systemd          0.03    50-DevicePolicy.conf
07:49:29 142994  systemd          0.03    50-DeviceAllow.conf
07:49:29 142994  systemd          0.03    50-CPUWeight.conf
07:49:29 364204  runc             0.64    exec.fifo
07:49:29 364192  containerd-shim  27.26   c927ceacaf205208088d227d5087c03b
07:49:29 148096  containerd       0.20    log.json
07:49:29 148096  containerd       0.21    runtime
07:49:29 148096  containerd       0.21    options.json
07:49:29 148096  containerd       0.22    shim-binary-path
07:49:29 148096  containerd       0.22    address
07:49:29 148096  containerd       0.23    config.json
07:49:29 148096  containerd       20.55   work
07:49:29 148096  containerd       12.39   4374e8c2b9bfa4d6d8187f37285f9477
07:49:29 148096  containerd       0.26    resolv.conf
07:49:29 148096  containerd       0.26    hosts
07:49:29 148096  containerd       0.26    hostname
07:49:29 364277  kubectl          0.19    0de1d91c00a4f219924f1a9a2850e88f
07:49:29 364277  kubectl          0.19    0de1d91c00a4f219924f1a9a2850e88f
07:49:29 364277  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:29 364277  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:29 364277  kubectl          0.01    0de1d91c00a4f219924f1a9a2850e88f
07:49:29 364277  kubectl          0.01    0de1d91c00a4f219924f1a9a2850e88f
07:49:29 364283  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
